Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-09-09 00:00:00,Belgium,Belgium,BE,122.19,177.12,72.49,28.31,entsoe.eu
2023-09-10 00:00:00,Belgium,Belgium,BE,102.29,152.15,77.26,30.24,entsoe.eu
2023-09-11 00:00:00,Belgium,Belgium,BE,157.64,220.83,63.46,26.90,entsoe.eu
2023-09-12 00:00:00,Belgium,Belgium,BE,176.89,245.45,59.19,21.90,entsoe.eu
2023-09-13 00:00:00,Belgium,Belgium,BE,144.22,203.95,66.93,29.96,entsoe.eu
2023-09-14 00:00:00,Belgium,Belgium,BE,148.08,208.65,65.83,25.17,entsoe.eu
2023-09-15 00:00:00,Belgium,Belgium,BE,128.41,182.61,71.58,29.87,entsoe.eu
2023-09-16 00:00:00,Belgium,Belgium,BE,105.59,154.06,77.22,28.33,entsoe.eu
2023-09-17 00:00:00,Belgium,Belgium,BE,93.42,137.77,79.89,26.61,entsoe.eu
2023-09-18 00:00:00,Belgium,Belgium,BE,74.55,113.49,84.31,47.59,entsoe.eu
2023-09-19 00:00:00,Belgium,Belgium,BE,74.42,113.19,84.98,52.98,entsoe.eu
2023-09-20 00:00:00,Belgium,Belgium,BE,64.50,100.60,86.85,51.76,entsoe.eu
2023-09-21 00:00:00,Belgium,Belgium,BE,126.92,177.72,71.99,27.05,entsoe.eu
